product_id,date,price_usd
P02708,2025-02-05,35.45
P02708,2025-02-06,33.57
P02708,2025-02-07,34.65
P02709,2025-02-01,243.99
P02709,2025-02-02,243.87
P02709,2025-02-03,244.96
P02709,2025-02-04,214.43
P02709,2025-02-05,193.36
P02709,2025-02-06,185.17
P02709,2025-02-07,185.28
P02710,2025-02-01,79.66
P02710,2025-02-02,77.76
P02710,2025-02-03,74.6
P02710,2025-02-04,77.68
P02710,2025-02-05,77.36
P02710,2025-02-06,79.16
P02710,2025-02-07,74.6
P02711,2025-02-01,84.95
P02711,2025-02-02,81.57
P02711,2025-02-03,70.92
P02711,2025-02-04,61.41
P02711,2025-02-05,55.53
P02711,2025-02-06,52.94
P02711,2025-02-07,55.54
P02712,2025-02-01,73.17
P02712,2025-02-02,73.72
P02712,2025-02-03,75.04
P02712,2025-02-04,73.13
P02712,2025-02-05,75.6
P02712,2025-02-06,73.73
P02712,2025-02-07,76.64
P02713,2025-02-01,225.97
P02713,2025-02-02,216.75
P02713,2025-02-03,210.96
P02713,2025-02-04,202.03
P02713,2025-02-05,204.24
P02713,2025-02-06,183.77
P02713,2025-02-07,192.05
P02714,2025-02-01,178.14
P02714,2025-02-02,165.52
P02714,2025-02-03,161.17
P02714,2025-02-04,151.19
P02714,2025-02-05,156.64
P02714,2025-02-06,145.09
P02714,2025-02-07,132.39
P02715,2025-02-01,38.3
P02715,2025-02-02,39.39
P02715,2025-02-03,34.19
P02715,2025-02-04,31.39
P02715,2025-02-05,28.32
P02715,2025-02-06,25.85
P02715,2025-02-07,25.38
P02716,2025-02-01,61.86
P02716,2025-02-02,53.95
P02716,2025-02-03,52.48
P02716,2025-02-04,52.19
P02716,2025-02-05,51.45
P02716,2025-02-06,44.34
P02716,2025-02-07,43.79
P02717,2025-02-01,119.39
P02717,2025-02-02,112.89
P02717,2025-02-03,104.11
P02717,2025-02-04,103.01
P02717,2025-02-05,95.42
P02717,2025-02-06,94.37
P02717,2025-02-07,86.84
P02718,2025-02-01,58.91
P02718,2025-02-02,50.9
P02718,2025-02-03,44.07
P02718,2025-02-04,43.48
P02718,2025-02-05,37.5
P02718,2025-02-06,38.12
P02718,2025-02-07,36.5
P02719,2025-02-01,239.07
P02719,2025-02-02,240.09
P02719,2025-02-03,242.85
P02719,2025-02-04,216.48
P02719,2025-02-05,197.62
P02719,2025-02-06,184.21
P02719,2025-02-07,182.71
P02720,2025-02-01,198.68
P02720,2025-02-02,173.88
P02720,2025-02-03,165.7
P02720,2025-02-04,149.46
P02720,2025-02-05,138.17
P02720,2025-02-06,118.99
P02720,2025-02-07,112.7
P02721,2025-02-01,142.61
P02721,2025-02-02,122.62
P02721,2025-02-03,118.8
P02721,2025-02-04,116.46
P02721,2025-02-05,106.0
P02721,2025-02-06,92.98
P02721,2025-02-07,88.9
P02722,2025-02-01,44.18
P02722,2025-02-02,42.68
P02722,2025-02-03,37.81
P02722,2025-02-04,34.36
P02722,2025-02-05,31.79
P02722,2025-02-06,29.41
P02722,2025-02-07,30.09
P02723,2025-02-01,231.92
P02723,2025-02-02,233.57
P02723,2025-02-03,233.13
P02723,2025-02-04,224.12
P02723,2025-02-05,210.0
P02723,2025-02-06,199.4
P02723,2025-02-07,171.48
P02724,2025-02-01,188.2
P02724,2025-02-02,189.67
P02724,2025-02-03,171.16
P02724,2025-02-04,145.98
P02724,2025-02-05,147.16
P02724,2025-02-06,134.23
P02724,2025-02-07,125.47
P02725,2025-02-01,95.61
P02725,2025-02-02,88.23
P02725,2025-02-03,88.34
P02725,2025-02-04,81.09
P02725,2025-02-05,83.4
P02725,2025-02-06,80.42
P02725,2025-02-07,80.94
P02726,2025-02-01,177.89
P02726,2025-02-02,162.18
P02726,2025-02-03,148.2
P02726,2025-02-04,132.51
P02726,2025-02-05,133.34
P02726,2025-02-06,134.81
P02726,2025-02-07,115.37
P02727,2025-02-01,173.16
P02727,2025-02-02,151.72
P02727,2025-02-03,154.97
P02727,2025-02-04,143.18
P02727,2025-02-05,144.58
P02727,2025-02-06,148.22
P02727,2025-02-07,149.21
P02728,2025-02-01,142.44
P02728,2025-02-02,145.41
P02728,2025-02-03,128.96
P02728,2025-02-04,120.42
P02728,2025-02-05,119.23
P02728,2025-02-06,102.64
P02728,2025-02-07,95.38
P02729,2025-02-01,30.06
P02729,2025-02-02,27.56
P02729,2025-02-03,26.78
P02729,2025-02-04,23.99
P02729,2025-02-05,20.65
P02729,2025-02-06,20.42
P02729,2025-02-07,20.11
P02730,2025-02-01,119.13
P02730,2025-02-02,105.08
P02730,2025-02-03,93.24
P02730,2025-02-04,82.52
P02730,2025-02-05,75.0
P02730,2025-02-06,78.2
P02730,2025-02-07,78.95
P02731,2025-02-01,207.59
P02731,2025-02-02,194.23
P02731,2025-02-03,199.33
P02731,2025-02-04,197.1
P02731,2025-02-05,186.22
P02731,2025-02-06,173.23
P02731,2025-02-07,173.71
P02732,2025-02-01,188.34
P02732,2025-02-02,183.19
P02732,2025-02-03,170.01
P02732,2025-02-04,148.03
P02732,2025-02-05,131.06
P02732,2025-02-06,129.99
P02732,2025-02-07,113.09
P02733,2025-02-01,248.04
P02733,2025-02-02,229.31
P02733,2025-02-03,239.51
P02733,2025-02-04,227.7
P02733,2025-02-05,237.11
P02733,2025-02-06,226.84
P02733,2025-02-07,216.27
P02734,2025-02-01,205.77
P02734,2025-02-02,190.88
P02734,2025-02-03,164.54
P02734,2025-02-04,164.89
P02734,2025-02-05,172.46
P02734,2025-02-06,147.11
P02734,2025-02-07,139.01
P02735,2025-02-01,57.12
P02735,2025-02-02,54.45
P02735,2025-02-03,50.6
P02735,2025-02-04,50.2
P02735,2025-02-05,52.63
P02735,2025-02-06,46.08
P02735,2025-02-07,47.23
P02736,2025-02-01,186.13
P02736,2025-02-02,164.65
P02736,2025-02-03,159.56
P02736,2025-02-04,165.68
P02736,2025-02-05,155.54
P02736,2025-02-06,156.65
P02736,2025-02-07,133.58
P02737,2025-02-01,130.55
P02737,2025-02-02,131.91
P02737,2025-02-03,123.89
P02737,2025-02-04,129.94
P02737,2025-02-05,121.07
P02737,2025-02-06,109.28
P02737,2025-02-07,96.47
P02738,2025-02-01,36.84
P02738,2025-02-02,37.3
P02738,2025-02-03,32.27
P02738,2025-02-04,32.14
P02738,2025-02-05,33.23
P02738,2025-02-06,28.6
P02738,2025-02-07,27.33
P02739,2025-02-01,148.85
P02739,2025-02-02,133.33
P02739,2025-02-03,133.59
P02739,2025-02-04,126.34
P02739,2025-02-05,113.15
P02739,2025-02-06,104.0
P02739,2025-02-07,100.65
P02740,2025-02-01,135.23
P02740,2025-02-02,125.38
P02740,2025-02-03,125.44
P02740,2025-02-04,107.83
P02740,2025-02-05,103.61
P02740,2025-02-06,108.25
P02740,2025-02-07,105.77
P02741,2025-02-01,158.33
P02741,2025-02-02,146.25
P02741,2025-02-03,132.06
P02741,2025-02-04,125.83
P02741,2025-02-05,114.75
P02741,2025-02-06,100.37
P02741,2025-02-07,96.51
P02742,2025-02-01,62.36
P02742,2025-02-02,62.37
P02742,2025-02-03,59.29
P02742,2025-02-04,60.82
P02742,2025-02-05,56.1
P02742,2025-02-06,56.13
P02742,2025-02-07,58.38
P02743,2025-02-01,161.88
P02743,2025-02-02,139.12
P02743,2025-02-03,137.06
P02743,2025-02-04,128.27
P02743,2025-02-05,116.87
P02743,2025-02-06,107.93
P02743,2025-02-07,105.82
P02744,2025-02-01,213.58
P02744,2025-02-02,196.0
P02744,2025-02-03,172.31
P02744,2025-02-04,153.25
P02744,2025-02-05,157.24
P02744,2025-02-06,137.16
P02744,2025-02-07,142.49
P02745,2025-02-01,156.69
P02745,2025-02-02,138.02
P02745,2025-02-03,137.0
P02745,2025-02-04,128.71
P02745,2025-02-05,129.22
P02745,2025-02-06,125.73
P02745,2025-02-07,125.39
P02746,2025-02-01,86.28
P02746,2025-02-02,90.2
P02746,2025-02-03,88.98
P02746,2025-02-04,86.68
P02746,2025-02-05,87.82
P02746,2025-02-06,76.14
P02746,2025-02-07,71.39
P02747,2025-02-01,156.31
P02747,2025-02-02,157.05
P02747,2025-02-03,157.49
P02747,2025-02-04,141.52
P02747,2025-02-05,128.6
P02747,2025-02-06,125.81
P02747,2025-02-07,125.62
P02748,2025-02-01,47.28
P02748,2025-02-02,44.81
P02748,2025-02-03,38.36
P02748,2025-02-04,39.26
P02748,2025-02-05,37.73
P02748,2025-02-06,34.93
P02748,2025-02-07,30.88
P02749,2025-02-01,188.76
P02749,2025-02-02,163.19
P02749,2025-02-03,154.21
P02749,2025-02-04,153.11
P02749,2025-02-05,150.2
P02749,2025-02-06,129.5
P02749,2025-02-07,132.01
P02750,2025-02-01,148.44
P02750,2025-02-02,144.19
P02750,2025-02-03,133.72
P02750,2025-02-04,120.27
P02750,2025-02-05,103.23
P02750,2025-02-06,94.54
P02750,2025-02-07,92.37
P02751,2025-02-01,83.02
P02751,2025-02-02,71.12
P02751,2025-02-03,69.11
P02751,2025-02-04,69.7
P02751,2025-02-05,62.44
P02751,2025-02-06,62.06
P02751,2025-02-07,58.99
P02752,2025-02-01,131.24
P02752,2025-02-02,115.36
P02752,2025-02-03,112.46
P02752,2025-02-04,100.75
P02752,2025-02-05,102.72
P02752,2025-02-06,105.41
P02752,2025-02-07,89.85
P02753,2025-02-01,235.71
P02753,2025-02-02,240.79
P02753,2025-02-03,246.24
P02753,2025-02-04,248.1
P02753,2025-02-05,247.62
P02753,2025-02-06,235.97
P02753,2025-02-07,234.33
P02754,2025-02-01,71.67
P02754,2025-02-02,66.6
P02754,2025-02-03,62.93
P02754,2025-02-04,57.1
P02754,2025-02-05,58.87
P02754,2025-02-06,59.96
P02754,2025-02-07,55.11
P02755,2025-02-01,96.12
P02755,2025-02-02,85.01
P02755,2025-02-03,76.58
P02755,2025-02-04,79.13
P02755,2025-02-05,82.38
P02755,2025-02-06,74.33
P02755,2025-02-07,69.54
P02756,2025-02-01,55.76
P02756,2025-02-02,56.61
P02756,2025-02-03,50.5
P02756,2025-02-04,48.33
P02756,2025-02-05,44.58
P02756,2025-02-06,38.48
P02756,2025-02-07,37.35
P02757,2025-02-01,218.74
P02757,2025-02-02,195.44
P02757,2025-02-03,193.66
P02757,2025-02-04,186.01
P02757,2025-02-05,158.69
P02757,2025-02-06,156.67
P02757,2025-02-07,156.85
P02758,2025-02-01,87.75
P02758,2025-02-02,88.64
P02758,2025-02-03,87.21
P02758,2025-02-04,78.33
P02758,2025-02-05,75.91
P02758,2025-02-06,66.76
P02758,2025-02-07,62.84
P02759,2025-02-01,190.31
P02759,2025-02-02,180.88
P02759,2025-02-03,177.66
P02759,2025-02-04,182.07
P02759,2025-02-05,181.54
P02759,2025-02-06,183.5
P02759,2025-02-07,176.82
P02760,2025-02-01,213.84
P02760,2025-02-02,199.97
P02760,2025-02-03,193.42
P02760,2025-02-04,184.31
P02760,2025-02-05,162.38
P02760,2025-02-06,166.82
P02760,2025-02-07,164.84
P02761,2025-02-01,101.42
P02761,2025-02-02,87.44
P02761,2025-02-03,91.69
P02761,2025-02-04,83.7
P02761,2025-02-05,80.83
P02761,2025-02-06,70.85
P02761,2025-02-07,67.01
P02762,2025-02-01,91.27
P02762,2025-02-02,82.59
P02762,2025-02-03,77.62
P02762,2025-02-04,68.11
P02762,2025-02-05,63.03
P02762,2025-02-06,54.03
P02762,2025-02-07,46.89
P02763,2025-02-01,145.87
P02763,2025-02-02,145.25
P02763,2025-02-03,140.84
P02763,2025-02-04,140.78
P02763,2025-02-05,130.4
P02763,2025-02-06,117.43
P02763,2025-02-07,106.11
P02764,2025-02-01,258.33
P02764,2025-02-02,266.32
P02764,2025-02-03,270.67
P02764,2025-02-04,265.19
P02764,2025-02-05,256.83
P02764,2025-02-06,226.66
P02764,2025-02-07,203.34
P02765,2025-02-01,130.08
P02765,2025-02-02,125.35
P02765,2025-02-03,109.13
P02765,2025-02-04,114.06
P02765,2025-02-05,119.43
P02765,2025-02-06,117.27
P02765,2025-02-07,111.41
P02766,2025-02-01,46.69
P02766,2025-02-02,43.35
P02766,2025-02-03,43.93
P02766,2025-02-04,45.63
P02766,2025-02-05,43.96
P02766,2025-02-06,46.01
P02766,2025-02-07,43.87
P02767,2025-02-01,150.58
P02767,2025-02-02,143.49
P02767,2025-02-03,123.38
P02767,2025-02-04,119.14
P02767,2025-02-05,123.29
P02767,2025-02-06,108.93
P02767,2025-02-07,95.23
P02768,2025-02-01,113.3
P02768,2025-02-02,114.8
P02768,2025-02-03,97.92
P02768,2025-02-04,87.74
P02768,2025-02-05,90.18
P02768,2025-02-06,76.95
P02768,2025-02-07,76.05
P02769,2025-02-01,100.49
P02769,2025-02-02,93.17
P02769,2025-02-03,87.28
P02769,2025-02-04,76.19
P02769,2025-02-05,78.63
P02769,2025-02-06,74.82
P02769,2025-02-07,73.04
P02770,2025-02-01,234.21
P02770,2025-02-02,230.53
P02770,2025-02-03,221.68
P02770,2025-02-04,223.99
P02770,2025-02-05,211.93
P02770,2025-02-06,196.51
P02770,2025-02-07,167.47
P02771,2025-02-01,50.8
P02771,2025-02-02,44.03
P02771,2025-02-03,40.03
P02771,2025-02-04,37.01
P02771,2025-02-05,37.36
P02771,2025-02-06,33.91
P02771,2025-02-07,35.04
P02772,2025-02-01,93.44
P02772,2025-02-02,83.82
P02772,2025-02-03,80.52
P02772,2025-02-04,83.4
P02772,2025-02-05,81.73
P02772,2025-02-06,79.95
P02772,2025-02-07,69.32
P02773,2025-02-01,88.77
P02773,2025-02-02,84.51
P02773,2025-02-03,72.63
P02773,2025-02-04,68.75
P02773,2025-02-05,64.23
P02773,2025-02-06,64.24
P02773,2025-02-07,65.6
P02774,2025-02-01,186.95
P02774,2025-02-02,182.89
P02774,2025-02-03,162.59
P02774,2025-02-04,148.26
P02774,2025-02-05,151.71
P02774,2025-02-06,146.82
P02774,2025-02-07,149.23
P02775,2025-02-01,180.34
P02775,2025-02-02,181.79
P02775,2025-02-03,155.79
P02775,2025-02-04,138.61
P02775,2025-02-05,139.25
P02775,2025-02-06,118.83
P02775,2025-02-07,120.86
P02776,2025-02-01,216.03
P02776,2025-02-02,201.09
P02776,2025-02-03,178.26
P02776,2025-02-04,164.71
P02776,2025-02-05,166.87
P02776,2025-02-06,173.33
P02776,2025-02-07,180.35
P02777,2025-02-01,159.01
P02777,2025-02-02,153.87
P02777,2025-02-03,144.25
P02777,2025-02-04,124.76
P02777,2025-02-05,106.53
P02777,2025-02-06,105.23
P02777,2025-02-07,98.62
P02778,2025-02-01,86.91
P02778,2025-02-02,90.78
P02778,2025-02-03,89.3
P02778,2025-02-04,83.44
P02778,2025-02-05,72.46
P02778,2025-02-06,61.78
P02778,2025-02-07,60.51
P02779,2025-02-01,230.45
P02779,2025-02-02,238.11
P02779,2025-02-03,216.64
P02779,2025-02-04,187.89
P02779,2025-02-05,163.1
P02779,2025-02-06,166.06
P02779,2025-02-07,174.13
P02780,2025-02-01,122.7
P02780,2025-02-02,109.81
P02780,2025-02-03,99.54
P02780,2025-02-04,100.69
P02780,2025-02-05,96.49
P02780,2025-02-06,83.96
P02780,2025-02-07,81.68
P02781,2025-02-01,36.36
P02781,2025-02-02,37.61
P02781,2025-02-03,36.42
P02781,2025-02-04,36.58
P02781,2025-02-05,34.53
P02781,2025-02-06,32.96
P02781,2025-02-07,28.12
P02782,2025-02-01,169.47
P02782,2025-02-02,170.25
P02782,2025-02-03,170.6
P02782,2025-02-04,159.68
P02782,2025-02-05,153.24
P02782,2025-02-06,139.27
P02782,2025-02-07,122.3
P02783,2025-02-01,108.86
P02783,2025-02-02,104.16
P02783,2025-02-03,100.36
P02783,2025-02-04,97.79
P02783,2025-02-05,86.24
P02783,2025-02-06,83.77
P02783,2025-02-07,84.35
P02784,2025-02-01,173.51
P02784,2025-02-02,165.8
P02784,2025-02-03,158.83
P02784,2025-02-04,152.73
P02784,2025-02-05,145.71
P02784,2025-02-06,142.37
P02784,2025-02-07,124.38
P02785,2025-02-01,42.99
P02785,2025-02-02,41.09
P02785,2025-02-03,40.53
P02785,2025-02-04,39.65
P02785,2025-02-05,39.9
P02785,2025-02-06,34.49
P02785,2025-02-07,29.53
P02786,2025-02-01,46.07
P02786,2025-02-02,46.56
P02786,2025-02-03,43.57
P02786,2025-02-04,40.2
P02786,2025-02-05,40.95
P02786,2025-02-06,39.47
P02786,2025-02-07,40.63
P02787,2025-02-01,149.9
P02787,2025-02-02,128.12
P02787,2025-02-03,124.14
P02787,2025-02-04,108.66
P02787,2025-02-05,112.86
P02787,2025-02-06,98.93
P02787,2025-02-07,101.53
P02788,2025-02-01,64.97
P02788,2025-02-02,65.15
P02788,2025-02-03,60.05
P02788,2025-02-04,61.24
P02788,2025-02-05,59.78
P02788,2025-02-06,57.72
P02788,2025-02-07,58.66
P02789,2025-02-01,152.6
P02789,2025-02-02,135.41
P02789,2025-02-03,115.5
P02789,2025-02-04,120.76
P02789,2025-02-05,116.01
P02789,2025-02-06,98.74
P02789,2025-02-07,102.56
P02790,2025-02-01,115.92
P02790,2025-02-02,119.34
P02790,2025-02-03,110.24
P02790,2025-02-04,96.77
P02790,2025-02-05,83.66
P02790,2025-02-06,78.82
P02790,2025-02-07,72.29
P02791,2025-02-01,45.25
P02791,2025-02-02,41.31
P02791,2025-02-03,43.02
P02791,2025-02-04,40.53
P02791,2025-02-05,38.15
P02791,2025-02-06,37.81
P02791,2025-02-07,37.21
P02792,2025-02-01,99.22
P02792,2025-02-02,87.07
P02792,2025-02-03,79.18
P02792,2025-02-04,76.84
P02792,2025-02-05,77.36
P02792,2025-02-06,67.25
P02792,2025-02-07,66.21
P02793,2025-02-01,122.83
P02793,2025-02-02,124.91
P02793,2025-02-03,119.95
P02793,2025-02-04,108.68
P02793,2025-02-05,105.61
P02793,2025-02-06,102.28
P02793,2025-02-07,106.17
P02794,2025-02-01,96.59
P02794,2025-02-02,90.52
P02794,2025-02-03,80.15
P02794,2025-02-04,70.39
P02794,2025-02-05,73.11
P02794,2025-02-06,67.03
P02794,2025-02-07,64.85
P02795,2025-02-01,39.75
P02795,2025-02-02,37.36
P02795,2025-02-03,37.82
P02795,2025-02-04,38.82
P02795,2025-02-05,40.09
P02795,2025-02-06,36.2
P02795,2025-02-07,36.07
P02796,2025-02-01,25.68
P02796,2025-02-02,23.2
P02796,2025-02-03,20.33
P02796,2025-02-04,20.63
P02796,2025-02-05,18.97
P02796,2025-02-06,17.24
P02796,2025-02-07,16.33
P02797,2025-02-01,60.1
P02797,2025-02-02,61.12
P02797,2025-02-03,55.85
P02797,2025-02-04,56.18
P02797,2025-02-05,49.17
P02797,2025-02-06,50.1
P02797,2025-02-07,44.0
P02798,2025-02-01,19.57
P02798,2025-02-02,19.94
P02798,2025-02-03,18.41
P02798,2025-02-04,18.71
P02798,2025-02-05,18.56
P02798,2025-02-06,15.84
P02798,2025-02-07,15.79
P02799,2025-02-01,242.43
P02799,2025-02-02,209.14
P02799,2025-02-03,194.47
P02799,2025-02-04,201.29
P02799,2025-02-05,207.27
P02799,2025-02-06,193.18
P02799,2025-02-07,200.93
P02800,2025-02-01,84.48
P02800,2025-02-02,79.57
P02800,2025-02-03,71.0
P02800,2025-02-04,62.28
P02800,2025-02-05,63.5
P02800,2025-02-06,59.94
P02800,2025-02-07,53.08
P02801,2025-02-01,239.13
P02801,2025-02-02,211.05
P02801,2025-02-03,203.03
P02801,2025-02-04,185.9
P02801,2025-02-05,184.83
P02801,2025-02-06,186.22
P02801,2025-02-07,158.48
P02802,2025-02-01,111.75
P02802,2025-02-02,96.98
P02802,2025-02-03,92.52
P02802,2025-02-04,96.13
P02802,2025-02-05,97.41
P02802,2025-02-06,86.36
P02802,2025-02-07,85.3
P02803,2025-02-01,156.56
P02803,2025-02-02,155.53
P02803,2025-02-03,139.68
P02803,2025-02-04,122.53
P02803,2025-02-05,114.44
P02803,2025-02-06,106.19
P02803,2025-02-07,110.1
P02804,2025-02-01,26.71
P02804,2025-02-02,27.64
P02804,2025-02-03,27.89
P02804,2025-02-04,25.79
P02804,2025-02-05,24.4
P02804,2025-02-06,21.03
P02804,2025-02-07,19.35
P02805,2025-02-01,117.32
P02805,2025-02-02,112.92
P02805,2025-02-03,111.75
P02805,2025-02-04,116.19
P02805,2025-02-05,100.89
P02805,2025-02-06,97.35
P02805,2025-02-07,101.73
P02806,2025-02-01,148.42
P02806,2025-02-02,144.28
P02806,2025-02-03,146.99
P02806,2025-02-04,150.99
P02806,2025-02-05,131.64
P02806,2025-02-06,133.39
P02806,2025-02-07,115.68
P02807,2025-02-01,71.82
P02807,2025-02-02,63.72
P02807,2025-02-03,55.19
P02807,2025-02-04,56.63
P02807,2025-02-05,56.56
P02807,2025-02-06,50.65
P02807,2025-02-07,51.33
P02808,2025-02-01,194.49
P02808,2025-02-02,196.2
P02808,2025-02-03,168.86
P02808,2025-02-04,162.76
P02808,2025-02-05,144.84
P02808,2025-02-06,124.06
P02808,2025-02-07,107.21
P02809,2025-02-01,176.68
P02809,2025-02-02,165.38
P02809,2025-02-03,150.96
P02809,2025-02-04,128.76
P02809,2025-02-05,134.09
P02809,2025-02-06,120.85
P02809,2025-02-07,119.66
P02810,2025-02-01,103.47
P02810,2025-02-02,108.39
P02810,2025-02-03,94.01
P02810,2025-02-04,89.39
P02810,2025-02-05,90.02
P02810,2025-02-06,86.63
P02810,2025-02-07,79.31
P02811,2025-02-01,118.4
P02811,2025-02-02,107.58
P02811,2025-02-03,108.89
P02811,2025-02-04,95.62
P02811,2025-02-05,92.13
P02811,2025-02-06,86.94
P02811,2025-02-07,84.21
P02812,2025-02-01,230.93
P02812,2025-02-02,222.76
P02812,2025-02-03,227.89
P02812,2025-02-04,212.49
P02812,2025-02-05,186.21
P02812,2025-02-06,167.85
P02812,2025-02-07,174.78
P02813,2025-02-01,200.77
P02813,2025-02-02,201.41
P02813,2025-02-03,187.85
P02813,2025-02-04,187.2
P02813,2025-02-05,195.04
P02813,2025-02-06,196.72
P02813,2025-02-07,187.46
P02814,2025-02-01,78.0
P02814,2025-02-02,68.5
P02814,2025-02-03,64.72
P02814,2025-02-04,65.43
P02814,2025-02-05,66.23
P02814,2025-02-06,57.39
P02814,2025-02-07,59.13
P02815,2025-02-01,244.9
P02815,2025-02-02,243.69
P02815,2025-02-03,210.58
P02815,2025-02-04,189.85
P02815,2025-02-05,163.1
P02815,2025-02-06,150.11
P02815,2025-02-07,144.45
P02816,2025-02-01,85.03
P02816,2025-02-02,82.66
P02816,2025-02-03,73.93
P02816,2025-02-04,65.55
P02816,2025-02-05,61.86
P02816,2025-02-06,56.25
P02816,2025-02-07,58.73
P02817,2025-02-01,165.38
P02817,2025-02-02,166.49
P02817,2025-02-03,165.77
P02817,2025-02-04,155.42
P02817,2025-02-05,148.4
P02817,2025-02-06,152.3
P02817,2025-02-07,136.82
P02818,2025-02-01,185.29
P02818,2025-02-02,189.79
P02818,2025-02-03,167.07
P02818,2025-02-04,159.72
P02818,2025-02-05,148.72
P02818,2025-02-06,134.53
P02818,2025-02-07,129.03
P02819,2025-02-01,187.28
P02819,2025-02-02,160.65
P02819,2025-02-03,150.34
P02819,2025-02-04,133.61
P02819,2025-02-05,128.21
P02819,2025-02-06,134.36
P02819,2025-02-07,140.98
P02820,2025-02-01,98.15
P02820,2025-02-02,100.92
P02820,2025-02-03,104.57
P02820,2025-02-04,99.41
P02820,2025-02-05,95.38
P02820,2025-02-06,99.53
P02820,2025-02-07,90.93
P02821,2025-02-01,156.42
P02821,2025-02-02,140.09
P02821,2025-02-03,144.88
P02821,2025-02-04,146.26
P02821,2025-02-05,142.77
P02821,2025-02-06,145.62
P02821,2025-02-07,135.6
P02822,2025-02-01,115.07
P02822,2025-02-02,100.98
P02822,2025-02-03,86.79
P02822,2025-02-04,79.57
P02822,2025-02-05,74.72
P02822,2025-02-06,70.15
P02822,2025-02-07,63.51
P02823,2025-02-01,41.05
P02823,2025-02-02,35.3
P02823,2025-02-03,32.55
P02823,2025-02-04,31.7
P02823,2025-02-05,29.18
P02823,2025-02-06,26.93
P02823,2025-02-07,25.03
P02824,2025-02-01,241.69
P02824,2025-02-02,215.39
P02824,2025-02-03,190.95
P02824,2025-02-04,193.8
P02824,2025-02-05,187.76
P02824,2025-02-06,179.91
P02824,2025-02-07,164.92
P02825,2025-02-01,111.06
P02825,2025-02-02,111.41
P02825,2025-02-03,97.09
P02825,2025-02-04,92.11
P02825,2025-02-05,91.19
P02825,2025-02-06,90.84
P02825,2025-02-07,89.32
P02826,2025-02-01,234.08
P02826,2025-02-02,227.06
P02826,2025-02-03,233.39
P02826,2025-02-04,203.04
P02826,2025-02-05,175.97
P02826,2025-02-06,153.1
P02826,2025-02-07,153.99
P02827,2025-02-01,217.48
P02827,2025-02-02,225.81
P02827,2025-02-03,196.22
P02827,2025-02-04,205.49
P02827,2025-02-05,175.45
P02827,2025-02-06,160.66
P02827,2025-02-07,146.04
P02828,2025-02-01,31.19
P02828,2025-02-02,32.39
P02828,2025-02-03,31.95
P02828,2025-02-04,27.5
P02828,2025-02-05,27.24
P02828,2025-02-06,24.07
P02828,2025-02-07,20.57
P02829,2025-02-01,165.49
P02829,2025-02-02,164.4
P02829,2025-02-03,151.94
P02829,2025-02-04,136.25
P02829,2025-02-05,138.09
P02829,2025-02-06,143.12
P02829,2025-02-07,141.65
P02830,2025-02-01,90.09
P02830,2025-02-02,78.07
P02830,2025-02-03,69.13
P02830,2025-02-04,58.77
P02830,2025-02-05,50.93
P02830,2025-02-06,44.67
P02830,2025-02-07,41.88
P02831,2025-02-01,242.01
P02831,2025-02-02,220.89
P02831,2025-02-03,222.83
P02831,2025-02-04,214.62
P02831,2025-02-05,219.85
P02831,2025-02-06,189.49
P02831,2025-02-07,167.05
P02832,2025-02-01,42.68
P02832,2025-02-02,39.84
P02832,2025-02-03,40.34
P02832,2025-02-04,41.7
P02832,2025-02-05,36.1
P02832,2025-02-06,31.49
P02832,2025-02-07,28.12
P02833,2025-02-01,174.71
P02833,2025-02-02,173.64
P02833,2025-02-03,153.95
P02833,2025-02-04,157.91
P02833,2025-02-05,164.75
P02833,2025-02-06,161.61
P02833,2025-02-07,159.55
P02834,2025-02-01,99.61
P02834,2025-02-02,89.84
P02834,2025-02-03,87.75
P02834,2025-02-04,85.43
P02834,2025-02-05,73.16
P02834,2025-02-06,66.32
P02834,2025-02-07,69.05
P02835,2025-02-01,44.51
P02835,2025-02-02,42.22
P02835,2025-02-03,42.35
P02835,2025-02-04,41.96
P02835,2025-02-05,42.75
P02835,2025-02-06,40.3
P02835,2025-02-07,38.69
P02836,2025-02-01,156.99
P02836,2025-02-02,162.67
P02836,2025-02-03,161.31
P02836,2025-02-04,156.14
P02836,2025-02-05,144.15
P02836,2025-02-06,123.34
P02836,2025-02-07,110.53
P02837,2025-02-01,139.72
P02837,2025-02-02,139.75
P02837,2025-02-03,120.63
P02837,2025-02-04,102.77
P02837,2025-02-05,95.43
P02837,2025-02-06,99.39
P02837,2025-02-07,96.85
P02838,2025-02-01,166.36
P02838,2025-02-02,173.67
